timestamp,eeg_adc,eeg_v,ecg_adc,ecg_v,spo2_percent
1095171485,1989,1.6028571428571428,2603,0.46659340659340653,98.4
1095181485,1377,1.1096703296703296,2569,0.4391941391941392,98.4
1095191485,811,0.6535531135531135,1853,-0.1378021978021978,98.4
1095201485,2591,2.087985347985348,1518,-0.40776556776556777,98.4
1095211485,1111,0.8953113553113552,1604,-0.3384615384615384,98.4
1095221485,1875,1.510989010989011,1769,-0.20549450549450549,98.4
1095231485,2168,1.747106227106227,1845,-0.14424908424908423,98.4
1095241485,1461,1.1773626373626374,1829,-0.1571428571428571,98.4
1095251485,1440,1.1604395604395605,1831,-0.1555311355311355,98.4
1095261485,1525,1.228937728937729,1829,-0.1571428571428571,98.4
1095271485,539,0.43435897435897436,1823,-0.16197802197802197,98.4
1095281485,1327,1.0693772893772893,1853,-0.1378021978021978,98.4
1095291485,2809,2.2636630036630034,1961,-0.05076923076923077,98.4
1095301485,1738,1.4005860805860806,1939,-0.06849816849816849,98.4
1095311485,906,0.73010989010989,1911,-0.09106227106227105,98.4
1095321485,659,0.5310622710622711,1884,-0.11282051282051282,98.4
1095331485,696,0.5608791208791208,1891,-0.10717948717948718,98.4
1095341485,1684,1.357069597069597,1949,-0.06043956043956044,98.4
1095351485,3247,2.6166300366300366,2079,0.044322344322344324,98.4
1095361485,477,0.3843956043956044,1971,-0.04271062271062271,98.4
1095371485,569,0.4585347985347985,1891,-0.10717948717948718,98.4
1095381485,1963,1.581904761904762,2059,0.028205128205128206,98.4
1095391485,1341,1.0806593406593406,2025,0.0008058608058608059,98.4
1095401485,1797,1.448131868131868,2079,0.044322344322344324,98.4
1095411485,2643,2.12989010989011,2104,0.06446886446886446,98.4
1095421485,2829,2.2797802197802195,2173,0.12007326007326008,98.4
1095431485,2475,1.9945054945054943,2133,0.08783882783882783,98.4
1095441485,2015,1.6238095238095236,2093,0.0556043956043956,98.4
1095451485,2185,1.7608058608058608,2077,0.04271062271062271,98.3
1095461485,2776,2.237069597069597,2101,0.06205128205128205,98.3
1095471485,2235,1.801098901098901,2057,0.026593406593406595,98.3
1095481485,1497,1.2063736263736262,1911,-0.09106227106227105,98.3
1095491485,1069,0.8614652014652014,1851,-0.13941391941391942,98.3
1095501485,2488,2.0049816849816846,1895,-0.10395604395604395,98.3
1095511485,1159,0.9339926739926739,1801,-0.1797069597069597,98.3
1095521485,3173,2.556996336996337,1913,-0.08945054945054945,98.3
1095531485,1999,1.6109157509157508,1893,-0.10556776556776555,98.3
1095541485,2205,1.7769230769230768,1845,-0.14424908424908423,98.3
1095551485,1019,0.8211721611721612,1812,-0.17084249084249084,98.3
1095561485,2039,1.6431501831501831,1867,-0.1265201465201465,98.3
1095571485,3763,3.032454212454212,1991,-0.026593406593406595,98.3
1095581485,2211,1.7817582417582416,1965,-0.047545787545787546,98.3
1095591485,1623,1.3079120879120878,1893,-0.10556776556776555,98.3
1095601485,1481,1.1934798534798534,1869,-0.1249084249084249,98.3
1095611485,2523,2.033186813186813,1943,-0.06527472527472526,98.3
1095621485,1515,1.220879120879121,1907,-0.09428571428571428,98.3
1095631485,2323,1.872014652014652,1955,-0.0556043956043956,98.3
1095641485,1147,0.9243223443223443,1899,-0.10073260073260072,98.3
1095651485,2652,2.137142857142857,1979,-0.03626373626373627,98.3
1095661485,2069,1.6673260073260072,1960,-0.051575091575091575,98.3
1095671485,1929,1.5545054945054944,1943,-0.06527472527472526,98.3
1095681485,2725,2.1959706959706957,2023,-0.0008058608058608059,98.3
1095691485,1897,1.5287179487179487,1951,-0.05882783882783882,98.3
1095701485,2411,1.9429304029304029,1973,-0.0410989010989011,98.3
1095711485,3335,2.6875457875457873,2035,0.008864468864468863,98.3
1095721485,1113,0.8969230769230768,1916,-0.08703296703296703,98.3
1095731485,2277,1.834945054945055,1963,-0.04915750915750916,98.3
1095741485,2185,1.7608058608058608,1963,-0.04915750915750916,98.3
1095751485,1995,1.6076923076923075,1949,-0.06043956043956044,98.3
1095761485,1061,0.855018315018315,1883,-0.11362637362637362,98.3
1095771485,3696,2.9784615384615383,2041,0.0136996336996337,98.3
1095781485,1284,1.0347252747252746,1965,-0.047545787545787546,98.3
1095791485,973,0.7841025641025641,1875,-0.12007326007326008,98.3
1095801485,1947,1.569010989010989,1935,-0.07172161172161172,98.3
1095811485,1301,1.0484249084249082,1913,-0.08945054945054945,98.3
1095821485,1507,1.2144322344322345,1902,-0.09831501831501832,98.3
1095831485,1651,1.3304761904761904,1941,-0.06688644688644689,98.3
1095841485,1605,1.2934065934065933,1949,-0.06043956043956044,98.3
1095851485,3019,2.432893772893773,1999,-0.020146520146520144,98.3
1095861485,1811,1.4594139194139193,2011,-0.010476190476190476,98.3
1095871485,1798,1.4489377289377288,1973,-0.0410989010989011,98.3
1095881485,1735,1.398168498168498,2003,-0.016923076923076923,98.3
1095891485,1107,0.8920879120879119,1941,-0.06688644688644689,98.3
1095901485,1989,1.6028571428571428,2019,-0.004029304029304029,98.3
1095911485,1365,1.0999999999999999,2057,0.026593406593406595,98.3
1095921485,1781,1.4352380952380952,2023,-0.0008058608058608059,98.3
1095931485,1315,1.0597069597069597,1907,-0.09428571428571428,98.3
1095941485,3820,3.078388278388278,2089,0.052380952380952375,98.3
1095951485,675,0.5439560439560439,1853,-0.1378021978021978,98.3
1095961485,389,0.31347985347985347,1769,-0.20549450549450549,98.3
1095971485,149,0.12007326007326008,1756,-0.21597069597069596,98.3
1095981485,1211,0.9758974358974358,1864,-0.12893772893772892,98.3
1095991485,1227,0.9887912087912087,1873,-0.12168498168498168,98.3
1096001485,975,0.7857142857142856,1895,-0.10395604395604395,98.3
1096011485,3863,3.1130402930402927,2039,0.012087912087912087,98.3
1096021485,2551,2.0557509157509157,2151,0.10234432234432234,98.3
1096031485,3695,2.9776556776556777,2449,0.3424908424908425,98.3
1096041485,2459,1.9816117216117215,2751,0.5858608058608058,98.3
1096051485,1519,1.224102564102564,2519,0.39890109890109887,98.3
1096061485,3046,2.4546520146520145,1867,-0.1265201465201465,98.3
1096071485,2485,2.002564102564102,1525,-0.4021245421245421,98.3
1096081485,1811,1.4594139194139193,1681,-0.27641025641025635,98.3
1096091485,3112,2.5078388278388277,1891,-0.10717948717948718,98.3
1096101485,1771,1.4271794871794872,1851,-0.13941391941391942,98.3
1096111485,1769,1.4255677655677657,1827,-0.15875457875457877,98.3
1096121485,1615,1.3014652014652013,1842,-0.14666666666666667,98.3
1096131485,1582,1.274871794871795,1848,-0.1418315018315018,98.3
1096141485,1479,1.1918681318681317,1869,-0.1249084249084249,98.3
1096151485,2261,1.822051282051282,1945,-0.06366300366300366,98.3
1096161485,1429,1.1515750915750915,1851,-0.13941391941391942,98.3
1096171485,1254,1.0105494505494506,1909,-0.09267399267399268,98.3
1096181485,1507,1.2144322344322345,1907,-0.09428571428571428,98.3
1096191485,1565,1.261172161172161,1945,-0.06366300366300366,98.3
1096201485,2595,2.091208791208791,2009,-0.012087912087912087,98.3
1096211485,1655,1.3336996336996336,1991,-0.026593406593406595,98.3
1096221485,1445,1.1644688644688646,1976,-0.03868131868131868,98.3
1096231485,841,0.6777289377289377,1909,-0.09267399267399268,98.3
1096241485,507,0.4085714285714286,1913,-0.08945054945054945,98.3
1096251485,2455,1.9783882783882782,2053,0.02336996336996337,98.3
1096261485,1853,1.4932600732600732,2060,0.02901098901098901,98.3
1096271485,1362,1.0975824175824174,1973,-0.0410989010989011,98.3
1096281485,1369,1.1032234432234431,2037,0.010476190476190476,98.3
1096291485,1335,1.0758241758241758,2053,0.02336996336996337,98.3
1096301485,2215,1.7849816849816849,2056,0.025787545787545788,98.3
1096311485,1670,1.3457875457875457,2073,0.03948717948717949,98.3
1096321485,537,0.43274725274725273,1897,-0.10234432234432234,98.3
1096331485,2803,2.258827838827839,2063,0.03142857142857143,98.3
1096341485,2975,2.3974358974358974,2085,0.04915750915750916,98.3
1096351485,2319,1.8687912087912086,1988,-0.02901098901098901,98.3
1096361485,4095,3.3,2083,0.047545787545787546,98.3
1096371485,2870,2.3128205128205126,1967,-0.04593406593406593,98.3
1096381485,2232,1.7986813186813184,1933,-0.07333333333333333,98.3
1096391485,3861,3.111428571428571,1974,-0.04029304029304029,98.3
1096401485,2982,2.403076923076923,1989,-0.028205128205128206,98.3
1096411485,2277,1.834945054945055,1899,-0.10073260073260072,98.3
1096421485,2275,1.8333333333333333,1871,-0.12329670329670328,98.3
1096431485,1565,1.261172161172161,1847,-0.14263736263736262,98.3
1096441485,3080,2.4820512820512817,1940,-0.06769230769230769,98.3
1096451485,3019,2.432893772893773,1967,-0.04593406593406593,96.8
1096461485,1815,1.4626373626373625,1927,-0.07816849816849816,96.8
1096471485,1255,1.0113553113553113,1849,-0.14102564102564102,96.8
1096481485,951,0.7663736263736264,1816,-0.1676190476190476,96.8
1096491485,2021,1.6286446886446886,1887,-0.1104029304029304,96.8
1096501485,1228,0.9895970695970695,1869,-0.1249084249084249,96.8
1096511485,1555,1.2531135531135529,1855,-0.13619047619047617,96.8
1096521485,1293,1.041978021978022,1883,-0.11362637362637362,96.8
1096531485,1768,1.4247619047619047,1904,-0.09670329670329669,96.8
1096541485,843,0.6793406593406592,1851,-0.13941391941391942,96.8
1096551485,767,0.618095238095238,1827,-0.15875457875457877,96.8
1096561485,587,0.473040293040293,1803,-0.17809523809523808,96.8
1096571485,715,0.5761904761904761,1827,-0.15875457875457877,96.8
1096581485,1779,1.4336263736263737,1907,-0.09428571428571428,96.8
1096591485,57,0.04593406593406593,1839,-0.14908424908424908,96.8
1096601485,251,0.20227106227106226,1801,-0.1797069597069597,96.8
1096611485,77,0.06205128205128205,1799,-0.1813186813186813,96.8
1096621485,1139,0.9178754578754579,1849,-0.14102564102564102,96.8
1096631485,1715,1.382051282051282,1930,-0.07575091575091575,96.8
1096641485,3688,2.9720146520146518,2092,0.0547985347985348,96.8
1096651485,2154,1.7358241758241757,2027,0.0024175824175824176,96.8
1096661485,2216,1.7857875457875456,2009,-0.012087912087912087,96.8
1096671485,3093,2.492527472527472,2083,0.047545787545787546,96.8
1096681485,3285,2.647252747252747,2132,0.08703296703296703,96.8
1096691485,3943,3.1775091575091574,2139,0.09267399267399268,96.8
1096701485,3167,2.5521611721611723,2111,0.0701098901098901,96.8
1096711485,3047,2.4554578754578755,2065,0.03304029304029304,96.8
1096721485,4095,3.3,2149,0.10073260073260072,96.8
1096731485,3881,3.1275457875457873,2142,0.09509157509157509,96.8
1096741485,1705,1.373992673992674,2011,-0.010476190476190476,96.8
1096751485,2709,2.1830769230769227,2054,0.024175824175824173,96.8
1096761485,3111,2.5070329670329667,2104,0.06446886446886446,96.8
1096771485,2602,2.0968498168498164,2092,0.0547985347985348,96.8
1096781485,2553,2.0573626373626372,2108,0.06769230769230769,96.8
1096791485,2302,1.855091575091575,2091,0.05399267399267399,96.8
1096801485,2169,1.7479120879120877,1989,-0.028205128205128206,96.8
1096811485,2025,1.6318681318681318,1971,-0.04271062271062271,96.8
1096821485,2140,1.7245421245421246,1951,-0.05882783882783882,96.8
1096831485,1326,1.0685714285714285,1821,-0.16358974358974357,96.8
1096841485,455,0.36666666666666664,1766,-0.2079120879120879,96.8
1096851485,0,0.0,1698,-0.2627106227106227,96.8
1096861485,0,0.0,1699,-0.26190476190476186,96.8
1096871485,0,0.0,1689,-0.26996336996336995,96.8
1096881485,0,0.0,1711,-0.25223443223443226,96.8
1096891485,0,0.0,1789,-0.18937728937728937,96.8
1096901485,0,0.0,1991,-0.026593406593406595,96.8
1096911485,0,0.0,2397,0.30058608058608055,96.8
1096921485,0,0.0,2579,0.4472527472527472,96.8
1096931485,0,0.0,1776,-0.19985347985347984,96.8
1096941485,481,0.3876190476190476,1330,-0.5592673992673992,96.8
1096951485,2171,1.7495238095238095,1608,-0.3352380952380952,96.8
1096961485,3862,3.112234432234432,1929,-0.07655677655677656,96.8
1096971485,3811,3.071135531135531,2070,0.03706959706959707,96.8
1096981485,3987,3.2129670329670326,2119,0.07655677655677656,96.8
1096991485,2715,2.1879120879120877,2027,0.0024175824175824176,96.8
1097001485,4095,3.3,2121,0.07816849816849816,96.8
1097011485,3240,2.6109890109890106,2093,0.0556043956043956,96.8
1097021485,4019,3.2387545787545786,2105,0.06527472527472526,96.8
1097031485,4095,3.3,2148,0.09992673992673992,96.8
1097041485,2693,2.17018315018315,2065,0.03304029304029304,96.8
1097051485,3965,3.195238095238095,2106,0.06608058608058608,96.8
1097061485,3045,2.453846153846154,2069,0.03626373626373627,96.8
1097071485,4095,3.3,2133,0.08783882783882783,96.8
1097081485,2634,2.1226373626373625,2057,0.026593406593406595,96.8
1097091485,3369,2.714945054945055,2089,0.052380952380952375,96.8
1097101485,3163,2.548937728937729,2115,0.07333333333333333,96.8
1097111485,1880,1.515018315018315,2005,-0.01531135531135531,96.8
1097121485,2837,2.286227106227106,2057,0.026593406593406595,96.8
1097131485,2904,2.34021978021978,2088,0.051575091575091575,96.8
1097141485,3955,3.187179487179487,2155,0.10556776556776555,96.8
1097151485,2315,1.8655677655677654,2101,0.06205128205128205,96.8
1097161485,2390,1.926007326007326,2077,0.04271062271062271,96.8
1097171485,2027,1.6334798534798534,2055,0.02498168498168498,96.8
1097181485,2063,1.6624908424908424,2041,0.0136996336996337,96.8
1097191485,2541,2.0476923076923077,2057,0.026593406593406595,96.8
1097201485,2269,1.8284981684981685,2041,0.0136996336996337,96.8
1097211485,2467,1.9880586080586078,2004,-0.016117216117216115,96.8
1097221485,2984,2.4046886446886444,2003,-0.016923076923076923,96.8
1097231485,2181,1.7575824175824175,1894,-0.10476190476190475,96.8
1097241485,3047,2.4554578754578755,1917,-0.08622710622710622,96.8
1097251485,2117,1.706007326007326,1845,-0.14424908424908423,96.8
1097261485,2309,1.8607326007326006,1845,-0.14424908424908423,96.8
1097271485,2821,2.273333333333333,1897,-0.10234432234432234,96.8
1097281485,2451,1.975164835164835,1899,-0.10073260073260072,96.8
1097291485,2469,1.9896703296703295,1890,-0.10798534798534798,96.8
1097301485,2392,1.9276190476190476,1912,-0.09025641025641025,96.8
1097311485,2249,1.8123809523809524,1897,-0.10234432234432234,96.8
1097321485,1933,1.5577289377289376,1883,-0.11362637362637362,96.8
1097331485,1739,1.4013919413919413,1904,-0.09670329670329669,96.8
1097341485,2215,1.7849816849816849,1898,-0.10153846153846154,96.8
1097351485,1957,1.5770695970695972,1915,-0.08783882783882783,96.8
1097361485,1741,1.4030036630036629,1911,-0.09106227106227105,96.8
1097371485,1836,1.4795604395604396,1907,-0.09428571428571428,96.8
1097381485,1467,1.1821978021978021,1891,-0.10717948717948718,96.8
1097391485,1695,1.3659340659340657,1898,-0.10153846153846154,96.8
1097401485,1401,1.129010989010989,1881,-0.11523809523809524,96.8
1097411485,1307,1.0532600732600732,1875,-0.12007326007326008,96.8
1097421485,1416,1.141098901098901,1877,-0.11846153846153845,96.8
1097431485,1652,1.3312820512820513,1929,-0.07655677655677656,96.8
1097441485,1811,1.4594139194139193,1935,-0.07172161172161172,96.8
1097451485,1737,1.3997802197802196,1931,-0.07494505494505493,100.0
1097461485,1325,1.0677655677655677,1917,-0.08622710622710622,100.0
1097471485,2335,1.8816849816849814,1973,-0.0410989010989011,100.0
1097481485,1496,1.2055677655677655,1945,-0.06366300366300366,100.0
1097491485,2407,1.9397069597069596,1989,-0.028205128205128206,100.0
1097501485,2649,2.1347252747252745,2037,0.010476190476190476,100.0
1097511485,1879,1.514212454212454,1981,-0.03465201465201465,100.0
1097521485,1495,1.2047619047619047,1939,-0.06849816849816849,100.0
1097531485,2059,1.6592673992673992,1965,-0.047545787545787546,100.0
1097541485,1822,1.468278388278388,1957,-0.05399267399267399,100.0
1097551485,1903,1.5335531135531135,1977,-0.037875457875457874,100.0
1097561485,1779,1.4336263736263737,2004,-0.016117216117216115,100.0
1097571485,1903,1.5335531135531135,2025,0.0008058608058608059,100.0
1097581485,2109,1.6995604395604393,2059,0.028205128205128206,100.0
1097591485,2187,1.7624175824175823,2092,0.0547985347985348,100.0
1097601485,2531,2.0396336996336997,2158,0.10798534798534798,100.0
1097611485,1891,1.523882783882784,2057,0.026593406593406595,100.0
1097621485,2229,1.796263736263736,1999,-0.020146520146520144,100.0
1097631485,2157,1.7382417582417582,1964,-0.048351648351648346,100.0
1097641485,1723,1.3884981684981685,1866,-0.12732600732600732,100.0
1097651485,2197,1.7704761904761903,1885,-0.112014652014652,100.0
1097661485,1992,1.6052747252747253,1901,-0.09912087912087912,100.0
1097671485,2186,1.7616117216117215,1919,-0.0846153846153846,100.0
1097681485,1949,1.5706227106227104,1931,-0.07494505494505493,100.0
1097691485,2443,1.9687179487179485,1959,-0.052380952380952375,100.0
1097701485,2455,1.9783882783882782,1972,-0.0419047619047619,100.0
1097711485,2301,1.854285714285714,2132,0.08703296703296703,100.0
1097721485,2135,1.7205128205128206,2287,0.21194139194139192,100.0
1097731485,2073,1.6705494505494505,2779,0.6084249084249085,100.0
1097741485,2429,1.9574358974358974,2549,0.423076923076923,100.0
1097751485,2683,2.162124542124542,1647,-0.3038095238095238,100.0
1097761485,1935,1.5593406593406591,1341,-0.5504029304029303,100.0
1097771485,2281,1.838168498168498,1639,-0.3102564102564102,100.0
1097781485,2199,1.7720879120879118,1831,-0.1555311355311355,100.0
1097791485,2405,1.938095238095238,1904,-0.09670329670329669,100.0
1097801485,2084,1.6794139194139193,1931,-0.07494505494505493,100.0
1097811485,2323,1.872014652014652,1933,-0.07333333333333333,100.0
1097821485,1957,1.5770695970695972,1931,-0.07494505494505493,100.0
1097831485,2355,1.8978021978021975,1963,-0.04915750915750916,100.0
1097841485,2869,2.3120146520146516,2014,-0.008058608058608058,100.0
1097851485,1995,1.6076923076923075,1983,-0.03304029304029304,100.0
1097861485,2773,2.234652014652015,2031,0.005641025641025641,100.0
1097871485,1695,1.3659340659340657,1965,-0.047545787545787546,100.0
1097881485,2099,1.6915018315018313,1991,-0.026593406593406595,100.0
1097891485,2733,2.2024175824175822,2057,0.026593406593406595,100.0
1097901485,1907,1.5367765567765568,2020,-0.0032234432234432234,100.0
1097911485,1837,1.4803663003663003,1990,-0.0273992673992674,100.0
1097921485,2067,1.6657142857142855,2001,-0.018534798534798533,100.0
1097931485,1748,1.4086446886446886,1997,-0.02175824175824176,100.0
1097941485,2373,1.9123076923076923,2063,0.03142857142857143,100.0
1097951485,1623,1.3079120879120878,2029,0.004029304029304029,100.0
1097961485,2095,1.688278388278388,2071,0.037875457875457874,100.0
1097971485,1661,1.3385347985347984,2056,0.025787545787545788,100.0
1097981485,2521,2.0315750915750916,2118,0.07575091575091575,100.0
1097991485,3481,2.805201465201465,2185,0.12974358974358974,100.0
1098001485,2933,2.3635897435897433,2151,0.10234432234432234,100.0
1098011485,4095,3.3,2215,0.1539194139194139,100.0
1098021485,4095,3.3,2201,0.14263736263736262,100.0
1098031485,4095,3.3,2156,0.10637362637362638,100.0
1098041485,4095,3.3,2089,0.052380952380952375,100.0
1098051485,4095,3.3,2063,0.03142857142857143,100.0
1098061485,3420,2.756043956043956,1980,-0.03545787545787545,100.0
1098071485,2747,2.2136996336996333,1895,-0.10395604395604395,100.0
1098081485,4095,3.3,1957,-0.05399267399267399,100.0
1098091485,4095,3.3,1983,-0.03304029304029304,100.0
1098101485,683,0.5504029304029303,1801,-0.1797069597069597,100.0
1098111485,2103,1.6947252747252746,1789,-0.18937728937728937,100.0
1098121485,2812,2.266080586080586,1875,-0.12007326007326008,100.0
1098131485,2342,1.8873260073260072,1882,-0.11443223443223444,100.0
1098141485,4047,3.261318681318681,1977,-0.037875457875457874,100.0
1098151485,0,0.0,1768,-0.2063003663003663,100.0
1098161485,1911,1.54,1877,-0.11846153846153845,100.0
1098171485,0,0.0,1765,-0.2087179487179487,100.0
1098181485,843,0.6793406593406592,1797,-0.1829304029304029,100.0
1098191485,583,0.4698168498168498,1758,-0.21435897435897436,100.0
1098201485,919,0.7405860805860806,1791,-0.18776556776556774,100.0
1098211485,0,0.0,1755,-0.21677655677655677,100.0
1098221485,0,0.0,1762,-0.2111355311355311,100.0
1098231485,1525,1.228937728937729,1919,-0.0846153846153846,100.0
1098241485,733,0.5906959706959707,1853,-0.1378021978021978,100.0
1098251485,1421,1.145128205128205,1868,-0.12571428571428572,100.0
1098261485,0,0.0,1773,-0.20227106227106226,100.0
1098271485,1879,1.514212454212454,1897,-0.10234432234432234,100.0
1098281485,0,0.0,1819,-0.1652014652014652,100.0
1098291485,3033,2.444175824175824,1997,-0.02175824175824176,100.0
1098301485,443,0.356996336996337,1913,-0.08945054945054945,100.0
1098311485,249,0.20065934065934066,1919,-0.0846153846153846,100.0
1098321485,2221,1.7898168498168496,2003,-0.016923076923076923,100.0
1098331485,1145,0.9227106227106227,2063,0.03142857142857143,100.0
1098341485,939,0.7567032967032966,2009,-0.012087912087912087,100.0
1098351485,1577,1.270842490842491,1993,-0.02498168498168498,100.0
1098361485,1723,1.3884981684981685,1975,-0.03948717948717949,100.0
1098371485,1351,1.0887179487179486,1933,-0.07333333333333333,100.0
1098381485,443,0.356996336996337,1819,-0.1652014652014652,100.0
1098391485,1385,1.1161172161172161,1851,-0.13941391941391942,100.0
1098401485,2964,2.3885714285714283,1996,-0.022564102564102562,100.0
1098411485,2709,2.1830769230769227,2013,-0.008864468864468863,100.0
1098421485,2329,1.8768498168498167,1995,-0.02336996336996337,100.0
1098431485,3565,2.872893772893773,2102,0.06285714285714286,100.0
1098441485,2775,2.2362637362637363,2073,0.03948717948717949,100.0
1098451485,3367,2.713333333333333,2253,0.18454212454212454,100.0
1098461485,0,0.0,2227,0.16358974358974357,100.0
1098471485,2695,2.1717948717948716,2829,0.6487179487179486,100.0
1098481485,4095,3.3,2535,0.4117948717948718,100.0
1098491485,489,0.39406593406593404,1528,-0.3997069597069597,100.0
1098501485,415,0.3344322344322344,1326,-0.5624908424908425,100.0
1098511485,2271,1.83010989010989,1672,-0.2836630036630036,100.0
1098521485,3000,2.4175824175824174,1909,-0.09267399267399268,100.0
1098531485,155,0.1249084249084249,1811,-0.17164835164835165,100.0
1098541485,1278,1.0298901098901099,1847,-0.14263736263736262,100.0
1098551485,0,0.0,1797,-0.1829304029304029,100.0
1098561485,4095,3.3,2031,0.005641025641025641,100.0
1098571485,669,0.5391208791208791,1915,-0.08783882783882783,100.0
1098581485,1045,0.842124542124542,1865,-0.12813186813186814,100.0
1098591485,253,0.20388278388278389,1912,-0.09025641025641025,100.0
1098601485,3195,2.5747252747252745,1981,-0.03465201465201465,100.0
1098611485,1720,1.386080586080586,1989,-0.028205128205128206,100.0
1098621485,748,0.6027838827838827,1945,-0.06366300366300366,100.0
1098631485,0,0.0,1835,-0.1523076923076923,100.0
1098641485,1256,1.012161172161172,1918,-0.08542124542124542,100.0
1098651485,2685,2.1637362637362636,2083,0.047545787545787546,100.0
1098661485,139,0.112014652014652,1893,-0.10556776556776555,100.0
1098671485,0,0.0,1903,-0.0975091575091575,100.0
1098681485,967,0.7792673992673992,1983,-0.03304029304029304,100.0
1098691485,1995,1.6076923076923075,2009,-0.012087912087912087,100.0
1098701485,199,0.16036630036630037,1991,-0.026593406593406595,100.0
1098711485,406,0.32717948717948714,1959,-0.052380952380952375,100.0
1098721485,2127,1.714065934065934,2073,0.03948717948717949,100.0
1098731485,1607,1.295018315018315,2073,0.03948717948717949,100.0
1098741485,1437,1.1580219780219778,2057,0.026593406593406595,100.0
1098751485,1061,0.855018315018315,2010,-0.011282051282051281,100.0
1098761485,3225,2.5989010989010985,2023,-0.0008058608058608059,100.0
1098771485,1846,1.4876190476190476,1979,-0.03626373626373627,100.0
1098781485,627,0.5052747252747253,1828,-0.15794871794871795,100.0
1098791485,2244,1.8083516483516484,1893,-0.10556776556776555,100.0
1098801485,155,0.1249084249084249,1737,-0.23128205128205126,100.0
1098811485,430,0.3465201465201465,1689,-0.26996336996336995,100.0
1098821485,2747,2.2136996336996333,1823,-0.16197802197802197,100.0
1098831485,381,0.307032967032967,1774,-0.20146520146520144,100.0
1098841485,2963,2.3877655677655674,1909,-0.09267399267399268,100.0
1098851485,847,0.6825641025641025,1831,-0.1555311355311355,100.0
1098861485,1405,1.1322344322344322,1875,-0.12007326007326008,100.0
1098871485,1385,1.1161172161172161,1847,-0.14263736263736262,100.0
1098881485,2301,1.854285714285714,1933,-0.07333333333333333,100.0
1098891485,845,0.6809523809523809,1847,-0.14263736263736262,100.0
1098901485,1559,1.2563369963369961,1915,-0.08783882783882783,100.0
1098911485,1707,1.3756043956043955,1931,-0.07494505494505493,100.0
1098921485,2249,1.8123809523809524,1946,-0.06285714285714286,100.0
1098931485,605,0.48754578754578753,1911,-0.09106227106227105,100.0
1098941485,683,0.5504029304029303,1829,-0.1571428571428571,100.0
1098951485,4095,3.3,2073,0.03948717948717949,100.0
1098961485,1664,1.340952380952381,2013,-0.008864468864468863,100.0
1098971485,0,0.0,1811,-0.17164835164835165,100.0
1098981485,1257,1.012967032967033,1893,-0.10556776556776555,100.0
1098991485,1663,1.3401465201465201,1948,-0.06124542124542124,100.0
1099001485,1675,1.3498168498168497,1973,-0.0410989010989011,100.0
1099011485,611,0.49238095238095236,1896,-0.10315018315018315,100.0
1099021485,2079,1.6753846153846153,2039,0.012087912087912087,100.0
1099031485,1030,0.83003663003663,2011,-0.010476190476190476,100.0
1099041485,1703,1.3723809523809525,2032,0.006446886446886447,100.0
1099051485,2843,2.291062271062271,2101,0.06205128205128205,100.0
1099061485,619,0.49882783882783877,1848,-0.1418315018315018,100.0
1099071485,4095,3.3,2065,0.03304029304029304,100.0
1099081485,1125,0.9065934065934066,1889,-0.1087912087912088,100.0
1099091485,1159,0.9339926739926739,1843,-0.14586080586080585,100.0
1099101485,2863,2.307179487179487,1941,-0.06688644688644689,100.0
1099111485,1605,1.2934065934065933,1939,-0.06849816849816849,100.0
1099121485,3355,2.7036630036630034,1993,-0.02498168498168498,100.0
1099131485,2265,1.8252747252747252,2023,-0.0008058608058608059,100.0
1099141485,1811,1.4594139194139193,1947,-0.06205128205128205,100.0
1099151485,2651,2.1363369963369965,2227,0.16358974358974357,100.0
1099161485,2637,2.125054945054945,2603,0.46659340659340653,100.0
1099171485,53,0.04271062271062271,2571,0.44080586080586076,100.0
1099181485,2103,1.6947252747252746,1867,-0.1265201465201465,100.0
1099191485,1927,1.5528937728937728,1449,-0.46336996336996333,100.0
1099201485,1471,1.1854212454212454,1572,-0.3642490842490842,100.0
1099211485,622,0.5012454212454212,1662,-0.2917216117216117,100.0
1099221485,4095,3.3,1901,-0.09912087912087912,100.0
1099231485,1193,0.9613919413919414,1852,-0.1386080586080586,100.0
1099241485,1489,1.1999267399267397,1835,-0.1523076923076923,100.0
1099251485,1819,1.4658608058608058,1937,-0.0701098901098901,100.0
1099261485,2031,1.6367032967032966,1911,-0.09106227106227105,100.0
1099271485,975,0.7857142857142856,1899,-0.10073260073260072,100.0
1099281485,2727,2.1975824175824172,1959,-0.052380952380952375,100.0
1099291485,1254,1.0105494505494506,1919,-0.0846153846153846,100.0
1099301485,1231,0.9920146520146519,1963,-0.04915750915750916,100.0
1099311485,1653,1.332087912087912,1929,-0.07655677655677656,100.0
1099321485,2595,2.091208791208791,2031,0.005641025641025641,100.0
1099331485,2464,1.9856410256410255,2072,0.03868131868131868,100.0
1099341485,1436,1.157216117216117,1944,-0.06446886446886446,100.0
1099351485,2123,1.7108424908424908,2011,-0.010476190476190476,100.0
1099361485,2207,1.7785347985347983,2066,0.033846153846153845,100.0
1099371485,599,0.4827106227106227,1977,-0.037875457875457874,100.0
1099381485,1380,1.1120879120879121,2005,-0.01531135531135531,100.0
1099391485,1391,1.120952380952381,2013,-0.008864468864468863,100.0
1099401485,1614,1.3006593406593405,2119,0.07655677655677656,100.0
